district,total_price,price_per_meter,area
Admiralteysky,8940000,144231,73.0
Kirovsky,5990000,108752,56.3
Kyrortniy,12850000,171333,76.2
Petrodvoretsovy,4150000,89827,46.2
Vasileostrovky,10830000,162011,63.0
Kolpinsky,3990000,81186,62.0
Moscow,6521992,123254,53.6
Primorksky,6520000,116999,58.3
Vyborg,5250000,114210,57.6
Krasnogvardeisky,5308282,101827,52.0
Nevsky,4700000,112742,45.1
Pushkinsky,4500000,96966,61.3
Kalininsky,4950000,111730,53.3
Krasnoselsky,4350000,109061,41.7
Frunze,5500000,124706,44.8
Petrogradsky,19000000,227480,85.0
Central,13500000,185505,75.8
Kronstadt,3650000,86905,42.0
